日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2008-11-25,002270,1.48,1.3,1.55,1.19,20940,17000986.92,26.09,-5.8,-0.08,7.17
2008-11-26,002270,1.28,1.3,1.38,1.22,12462,10103402.19,12.31,0.0,0.0,4.27
2008-11-27,002270,1.57,1.36,1.6,1.35,39178,33143779.66,19.23,4.62,0.06,13.42
2008-11-28,002270,1.3,1.36,1.51,1.3,18833,15621778.63,15.44,0.0,0.0,6.45
2008-12-01,002270,1.31,1.78,1.78,1.28,50125,43973300.15,36.76,30.88,0.42,17.17
2008-12-02,002270,1.71,1.79,1.98,1.64,66713,60942915.07,19.1,0.56,0.01,22.85
2008-12-03,002270,1.82,2.07,2.25,1.82,59768,57533910.95,24.02,15.64,0.28,20.47
2008-12-04,002270,2.11,2.07,2.38,2.06,69803,69226274.68,15.46,0.0,0.0,23.91
2008-12-05,002270,2.01,2.56,2.56,1.89,96169,95717353.33,32.37,23.67,0.49,26.35
2008-12-08,002270,2.66,3.1,3.1,2.38,101796,110046536.77,28.13,21.09,0.54,27.89
2008-12-09,002270,3.0,2.75,3.22,2.63,84329,95759836.84,19.03,-11.29,-0.35,23.1
2008-12-10,002270,2.69,3.3,3.3,2.64,87581,100175314.87,24.0,20.0,0.55,23.99
2008-12-11,002270,3.3,3.11,3.69,3.05,112005,135284831.68,19.39,-5.76,-0.19,30.69
2008-12-12,002270,3.05,2.75,3.09,2.61,76181,84164217.68,15.43,-11.58,-0.36,20.87
2008-12-15,002270,2.79,2.64,2.95,2.46,60295,65092444.48,17.82,-4.0,-0.11,16.52
2008-12-16,002270,2.54,2.81,2.84,2.39,44423,47614722.72,17.05,6.44,0.17,12.17
2008-12-17,002270,2.81,2.75,3.03,2.73,49840,55588578.04,10.68,-2.14,-0.06,13.65
2008-12-18,002270,2.69,2.75,2.79,2.55,36952,39709400.01,8.73,0.0,0.0,10.12
2008-12-19,002270,2.74,3.08,3.3,2.69,71842,82355243.88,22.18,12.0,0.33,19.68
2008-12-22,002270,3.05,3.61,3.68,3.03,103475,126842913.86,21.1,17.21,0.53,28.35
2008-12-23,002270,3.6,2.97,3.61,2.97,80581,95590365.58,17.73,-17.73,-0.64,22.08
2008-12-24,002270,2.76,2.85,3.02,2.59,45793,50313251.64,14.48,-4.04,-0.12,12.55
2008-12-25,002270,2.8,2.93,3.03,2.69,43505,48562385.67,11.93,2.81,0.08,11.92
2008-12-26,002270,3.05,2.97,3.23,2.95,49178,56787231.39,9.56,1.37,0.04,13.47
2008-12-29,002270,2.82,2.65,2.89,2.4,41659,44032822.87,16.5,-10.77,-0.32,11.41
2008-12-30,002270,2.51,2.74,2.94,2.51,37650,41263810.0,16.23,3.4,0.09,10.32
2008-12-31,002270,2.78,2.73,2.91,2.71,33194,36672677.47,7.3,-0.36,-0.01,9.09
2009-01-05,002270,2.84,2.97,3.0,2.74,31749,35673265.16,9.52,8.79,0.24,8.7
2009-01-06,002270,2.96,3.25,3.41,2.91,67181,79386205.55,16.84,9.43,0.28,18.41
2009-01-07,002270,3.2,3.38,3.5,3.16,51563,62469393.52,10.46,4.0,0.13,14.13
2009-01-08,002270,3.24,4.01,4.01,3.21,130072,169318189.97,23.67,18.64,0.63,35.64
2009-01-09,002270,4.06,4.43,4.66,3.97,130126,180826474.25,17.21,10.47,0.42,35.65
2009-01-12,002270,4.43,4.5,4.77,4.24,81041,115433752.84,11.96,1.58,0.07,22.2
2009-01-13,002270,4.28,3.81,4.43,3.77,77043,104314489.23,14.67,-15.33,-0.69,21.11
2009-01-14,002270,3.73,4.47,4.47,3.73,83412,115597577.87,19.42,17.32,0.66,22.85
2009-01-15,002270,4.61,4.45,4.94,4.44,96703,141581653.24,11.19,-0.45,-0.02,26.49
2009-01-16,002270,4.43,4.39,4.64,4.18,64165,90390708.88,10.34,-1.35,-0.06,17.58
2009-01-19,002270,4.34,4.43,4.48,4.15,42639,59234514.8,7.52,0.91,0.04,11.68
2009-01-20,002270,4.4,4.42,4.53,4.22,33433,47436686.1,7.0,-0.23,-0.01,9.16
2009-01-21,002270,4.27,4.15,4.32,4.1,39892,54836000.81,4.98,-6.11,-0.27,10.93
2009-01-22,002270,4.17,4.36,4.47,4.13,38041,53241534.44,8.19,5.06,0.21,10.42
2009-01-23,002270,4.34,4.11,4.43,4.11,31267,42776884.68,7.34,-5.73,-0.25,8.57
2009-02-02,002270,4.17,4.19,4.31,4.08,21615,29770075.58,5.6,1.95,0.08,5.92
2009-02-03,002270,4.18,4.82,4.89,4.18,68146,99899853.51,16.95,15.04,0.63,18.67
2009-02-04,002270,4.76,4.69,4.83,4.59,46458,68230517.55,4.98,-2.7,-0.13,12.73
2009-02-05,002270,4.7,4.49,5.04,4.43,50188,74399546.02,13.01,-4.26,-0.2,13.75
2009-02-06,002270,4.45,4.64,4.69,4.45,41350,60055162.94,5.35,3.34,0.15,11.33
2009-02-09,002270,4.64,4.77,4.89,4.44,55963,81976947.78,9.7,2.8,0.13,15.33
2009-02-10,002270,4.68,4.76,4.82,4.54,46986,68736942.46,5.87,-0.21,-0.01,12.87
2009-02-11,002270,4.64,5.0,5.28,4.57,86497,133162703.89,14.92,5.04,0.24,23.7
2009-02-12,002270,4.95,4.78,5.1,4.57,43124,63958747.02,10.6,-4.4,-0.22,11.81
2009-02-13,002270,4.73,4.85,4.91,4.66,44546,66219836.29,5.23,1.46,0.07,12.2
2009-02-16,002270,4.9,4.76,4.94,4.66,48311,71556010.4,5.77,-1.86,-0.09,13.24
2009-02-17,002270,4.77,4.8,5.15,4.73,74332,113218593.74,8.82,0.84,0.04,20.36
2009-02-18,002270,4.63,4.22,4.82,4.2,51521,73988223.16,12.92,-12.08,-0.58,14.12
2009-02-19,002270,4.25,4.43,4.54,4.01,52148,73056543.27,12.56,4.98,0.21,14.29
2009-02-20,002270,4.44,4.54,4.59,4.2,37837,53666652.07,8.8,2.48,0.11,10.37
2009-02-23,002270,4.48,4.71,4.82,4.38,37889,55639275.45,9.69,3.74,0.17,10.38
2009-02-24,002270,4.63,4.33,4.84,4.28,40306,57833821.77,11.89,-8.07,-0.38,11.04
2009-02-25,002270,4.33,4.86,4.88,4.23,67462,98445301.82,15.01,12.24,0.53,18.48
2009-02-26,002270,4.96,4.48,5.56,4.18,94211,146506763.8,28.4,-7.82,-0.38,25.81
2009-02-27,002270,4.07,3.75,4.17,3.75,50086,65463732.3,9.38,-16.29,-0.73,13.72
2009-03-02,002270,3.36,3.58,3.77,3.11,38888,47984781.63,17.6,-4.53,-0.17,10.65
2009-03-03,002270,3.4,3.42,3.61,3.25,26036,31758903.85,10.06,-4.47,-0.16,7.13
2009-03-04,002270,3.46,3.85,3.87,3.46,36889,47548905.5,11.99,12.57,0.43,10.11
2009-03-05,002270,3.91,3.79,4.12,3.56,42766,55843755.12,14.55,-1.56,-0.06,11.72
2009-03-06,002270,3.67,3.66,3.73,3.56,18890,23914977.99,4.49,-3.43,-0.13,5.18
2009-03-09,002270,3.68,3.44,3.82,3.43,22614,28494170.89,10.66,-6.01,-0.22,6.2
2009-03-10,002270,3.38,3.72,3.76,3.32,20129,25268682.99,12.79,8.14,0.28,5.51
2009-03-11,002270,3.82,3.6,3.87,3.57,21351,27375384.01,8.06,-3.23,-0.12,5.85
2009-03-12,002270,3.62,3.71,3.79,3.47,17235,21904985.01,8.89,3.06,0.11,4.72
2009-03-13,002270,3.71,3.75,3.84,3.66,22269,28685721.11,4.85,1.08,0.04,6.1
2009-03-16,002270,3.76,3.73,3.79,3.51,16064,20327656.67,7.47,-0.53,-0.02,4.4
2009-03-17,002270,3.73,3.95,4.04,3.67,29919,39273668.24,9.92,5.9,0.22,8.2
2009-03-18,002270,3.97,4.08,4.25,3.93,38019,51574523.95,8.1,3.29,0.13,10.42
2009-03-19,002270,4.14,4.37,4.48,4.12,40665,57067329.03,8.82,7.11,0.29,11.14
2009-03-20,002270,4.38,4.27,4.39,4.15,33298,45961632.61,5.49,-2.29,-0.1,9.12
2009-03-23,002270,4.02,4.21,4.26,3.97,46745,63698699.76,6.79,-1.41,-0.06,12.81
2009-03-24,002270,4.22,4.37,4.53,4.18,48169,67724890.57,8.31,3.8,0.16,13.2
2009-03-25,002270,4.35,4.04,4.35,4.01,30147,41286309.24,7.78,-7.55,-0.33,8.26
2009-03-26,002270,4.02,4.11,4.16,3.82,25056,33441910.39,8.42,1.73,0.07,6.86
2009-03-27,002270,4.11,4.05,4.15,4.0,26898,36261436.57,3.65,-1.46,-0.06,7.37
2009-03-30,002270,4.05,4.23,4.28,3.93,31985,43754035.15,8.64,4.44,0.18,8.76
2009-03-31,002270,4.13,4.42,4.43,3.98,42007,58617259.63,10.64,4.49,0.19,11.51
2009-04-01,002270,4.42,4.59,4.59,4.34,50159,71358330.47,5.66,3.85,0.17,13.74
2009-04-02,002270,4.59,4.53,4.68,4.5,49926,72510998.1,3.92,-1.31,-0.06,13.68
2009-04-03,002270,4.58,4.83,5.04,4.49,69820,104202972.57,12.14,6.62,0.3,19.13
2009-04-07,002270,4.89,4.93,5.07,4.69,47429,71466306.49,7.87,2.07,0.1,12.99
2009-04-08,002270,4.83,4.24,4.89,4.23,48086,69298410.41,13.39,-14.0,-0.69,13.17
2009-04-09,002270,4.25,4.56,4.59,4.18,35275,49803284.38,9.67,7.55,0.32,9.66
2009-04-10,002270,4.58,4.64,4.69,4.35,45349,65661050.7,7.46,1.75,0.08,12.42
2009-04-13,002270,4.75,4.61,4.82,4.51,39776,57999946.99,6.68,-0.65,-0.03,10.9
2009-04-14,002270,4.61,4.94,5.0,4.51,63904,95407712.26,10.63,7.16,0.33,17.51
2009-04-15,002270,4.84,5.17,5.3,4.75,62356,96390283.82,11.13,4.66,0.23,17.08
2009-04-16,002270,5.19,4.89,5.3,4.8,44508,67836735.74,9.67,-5.42,-0.28,12.19
2009-04-17,002270,4.84,4.54,4.87,4.51,35975,52534189.66,7.36,-7.16,-0.35,9.86
2009-04-20,002270,4.51,4.78,4.81,4.48,22601,33377606.26,7.27,5.29,0.24,6.19
2009-04-21,002270,4.68,4.54,4.69,4.38,27203,39251686.55,6.49,-5.02,-0.24,7.45
2009-04-22,002270,4.58,4.16,4.66,4.07,29753,42227783.37,13.0,-8.37,-0.38,8.15
2009-04-23,002270,4.09,4.16,4.22,3.87,22227,29953765.63,8.41,0.0,0.0,6.09
2009-04-27,002270,4.07,3.76,4.1,3.74,20158,26228377.57,8.65,-9.62,-0.4,5.52
2009-04-28,002270,3.64,3.84,3.9,3.64,10578,13737824.07,6.91,2.13,0.08,2.9
2009-04-29,002270,3.88,4.02,4.07,3.85,15372,20556778.63,5.73,4.69,0.18,4.21
2009-04-30,002270,4.1,4.03,4.11,3.97,15496,20781973.41,3.48,0.25,0.01,4.25
2009-05-04,002270,4.07,4.26,4.26,4.04,16667,22813269.12,5.46,5.71,0.23,4.57
2009-05-05,002270,4.25,4.3,4.35,4.2,19564,27162545.28,3.52,0.94,0.04,5.36
2009-05-06,002270,4.28,4.54,4.59,4.18,32407,46076495.38,9.53,5.58,0.24,8.88
2009-05-07,002270,4.53,4.7,4.82,4.24,52201,75586956.3,12.78,3.52,0.16,14.3
2009-05-08,002270,4.59,4.56,4.68,4.49,21573,31325258.33,4.04,-2.98,-0.14,5.91
2009-05-11,002270,4.56,4.05,4.63,4.05,24694,34435335.75,12.72,-11.18,-0.51,6.77
2009-05-12,002270,4.05,4.27,4.27,3.98,11662,15865005.02,7.16,5.43,0.22,3.2
2009-05-13,002270,4.28,4.3,4.37,4.2,11890,16442531.85,3.98,0.7,0.03,3.26
2009-05-14,002270,4.42,5.02,5.02,4.42,52233,78253711.53,13.95,16.74,0.72,14.31
2009-05-15,002270,5.51,4.92,5.51,4.9,112621,175085093.29,12.15,-1.99,-0.1,30.86
2009-05-18,002270,4.77,4.74,4.88,4.55,47328,68943841.44,6.71,-3.66,-0.18,12.97
2009-05-19,002270,4.89,4.99,5.2,4.77,56243,85697107.55,9.07,5.27,0.25,15.41
2009-05-20,002270,4.93,4.69,4.96,4.69,35417,52334370.97,5.41,-6.01,-0.3,9.7
2009-05-21,002270,4.64,4.67,4.81,4.54,21721,31554299.64,5.76,-0.43,-0.02,5.95
2009-05-22,002270,4.67,4.71,4.87,4.64,16867,24829721.83,4.93,0.86,0.04,4.62
2009-05-25,002270,4.53,4.61,4.65,4.39,17670,25146944.81,5.52,-2.12,-0.1,4.84
2009-05-26,002270,4.62,4.58,4.82,4.56,20281,29632942.68,5.64,-0.65,-0.03,5.56
2009-05-27,002270,4.61,4.99,5.03,4.61,48055,71745141.13,9.17,8.95,0.41,13.17
2009-06-01,002270,4.97,4.98,5.18,4.85,37197,56251107.74,6.61,-0.2,-0.01,10.19
2009-06-02,002270,4.98,4.83,5.04,4.82,22093,33094234.67,4.42,-3.01,-0.15,6.05
2009-06-03,002270,4.83,4.85,4.99,4.8,24165,36292162.6,3.93,0.41,0.02,6.62
2009-06-04,002270,4.84,4.71,4.9,4.64,21334,31304429.29,5.36,-2.89,-0.14,5.84
2009-06-05,002270,4.66,4.61,4.79,4.59,16275,23634826.83,4.25,-2.12,-0.1,4.46
2009-06-08,002270,4.6,4.54,4.7,4.48,11431,16438309.74,4.77,-1.52,-0.07,3.13
2009-06-09,002270,4.54,4.65,4.66,4.45,13364,19140642.1,4.63,2.42,0.11,3.66
2009-06-10,002270,4.65,4.77,4.82,4.6,14149,20772489.86,4.73,2.58,0.12,3.88
2009-06-11,002270,4.72,4.7,4.87,4.65,17788,26280345.97,4.61,-1.47,-0.07,4.87
2009-06-12,002270,4.68,4.46,4.76,4.43,17606,25104837.65,7.02,-5.11,-0.24,4.82
2009-06-15,002270,4.41,4.55,4.59,4.41,7607,10825965.8,4.04,2.02,0.09,2.08
2009-06-16,002270,4.44,4.46,4.58,4.38,11276,15950893.97,4.4,-1.98,-0.09,3.09
2009-06-17,002270,4.46,4.48,4.55,4.39,9545,13521477.47,3.59,0.45,0.02,2.61
2009-06-18,002270,4.55,4.51,4.57,4.48,9585,13675468.73,2.01,0.67,0.03,2.63
2009-06-19,002270,4.51,4.54,4.56,4.41,13855,19707812.92,3.33,0.67,0.03,3.8
2009-06-22,002270,4.56,4.89,4.95,4.48,45252,66382945.58,10.35,7.71,0.35,12.4
2009-06-23,002270,4.82,5.0,5.15,4.72,72005,109239045.75,8.79,2.25,0.11,19.73
2009-06-24,002270,5.02,4.94,5.1,4.85,31149,47099234.3,5.0,-1.2,-0.06,8.53
2009-06-25,002270,4.9,5.09,5.2,4.84,42954,65766155.3,7.29,3.04,0.15,11.77
2009-06-26,002270,5.11,4.89,5.29,4.88,36616,56379484.36,8.06,-3.93,-0.2,10.03
2009-06-29,002270,4.84,4.76,4.94,4.72,29223,43226727.25,4.5,-2.66,-0.13,8.01
2009-06-30,002270,4.8,4.77,4.99,4.7,17924,26615402.6,6.09,0.21,0.01,4.91
2009-07-01,002270,4.64,4.74,4.79,4.64,18132,26500229.96,3.14,-0.63,-0.03,4.97
2009-07-02,002270,4.72,4.72,4.77,4.64,15763,23034546.0,2.74,-0.42,-0.02,4.32
2009-07-03,002270,4.72,5.0,5.28,4.72,44566,68245136.08,11.86,5.93,0.28,12.21
2009-07-06,002270,5.01,5.78,5.78,5.01,73383,120039371.97,15.4,15.6,0.78,20.1
2009-07-07,002270,5.89,6.01,6.38,5.66,114000,195556683.87,12.46,3.98,0.23,31.23
2009-07-08,002270,5.79,5.68,5.84,5.47,54300,89538243.17,6.16,-5.49,-0.33,14.88
2009-07-09,002270,5.68,6.13,6.34,5.6,56068,95064959.83,13.03,7.92,0.45,15.36
2009-07-10,002270,5.92,5.81,6.15,5.81,40657,69281026.86,5.55,-5.22,-0.32,11.14
2009-07-13,002270,5.66,5.7,5.8,5.61,25751,42627161.74,3.27,-1.89,-0.11,7.05
2009-07-14,002270,5.74,5.8,5.87,5.67,18780,31432168.94,3.51,1.75,0.1,5.15
2009-07-15,002270,5.9,6.02,6.31,5.74,50366,87287980.34,9.83,3.79,0.22,13.8
2009-07-16,002270,6.02,5.81,6.03,5.78,26525,44823641.26,4.15,-3.49,-0.21,7.27
2009-07-17,002270,5.76,5.74,5.9,5.67,18636,31065634.78,3.96,-1.2,-0.07,5.11
2009-07-20,002270,5.75,5.88,6.01,5.74,22525,38182593.4,4.7,2.44,0.14,6.17
2009-07-21,002270,5.91,5.58,6.0,5.58,21889,36512439.51,7.14,-5.1,-0.3,6.0
2009-07-22,002270,5.54,5.67,5.78,5.51,20262,33408979.97,4.84,1.61,0.09,5.55
2009-07-23,002270,5.67,5.87,5.91,5.58,23525,39275876.84,5.82,3.53,0.2,6.45
2009-07-24,002270,5.85,5.67,6.02,5.41,24513,41001398.14,10.39,-3.41,-0.2,6.72
2009-07-27,002270,5.66,6.1,6.1,5.61,40316,68964622.66,8.64,7.58,0.43,11.05
2009-07-28,002270,6.1,6.51,6.74,5.93,62474,110646142.15,13.28,6.72,0.41,17.12
2009-07-29,002270,6.2,5.59,6.2,5.58,73627,123456369.25,9.52,-14.13,-0.92,20.17
2009-07-30,002270,5.55,5.36,5.67,5.05,32473,51785660.79,11.09,-4.11,-0.23,8.9
2009-07-31,002270,5.39,5.56,5.61,5.38,22417,36240655.44,4.29,3.73,0.2,6.14
2009-08-03,002270,5.55,5.54,5.56,5.36,28728,46180067.24,3.6,-0.36,-0.02,7.87
2009-08-04,002270,5.52,5.77,5.81,5.37,41952,68720522.38,7.94,4.15,0.23,11.49
2009-08-05,002270,5.69,5.78,5.89,5.58,29370,48808956.71,5.37,0.17,0.01,8.05
2009-08-06,002270,5.76,6.02,6.16,5.49,55057,92498416.12,11.59,4.15,0.24,15.08
2009-08-07,002270,6.02,5.77,6.16,5.64,53700,91894638.25,8.64,-4.15,-0.25,14.71
2009-08-10,002270,5.79,5.65,5.91,5.51,20335,33659593.4,6.93,-2.08,-0.12,5.57
2009-08-11,002270,5.71,5.62,5.73,5.51,12537,20604450.04,3.89,-0.53,-0.03,3.43
2009-08-12,002270,5.62,5.05,5.62,5.03,18840,29698970.16,10.5,-10.14,-0.57,5.16
2009-08-13,002270,5.04,5.11,5.2,5.04,11024,17006093.51,3.17,1.19,0.06,3.02
2009-08-14,002270,5.15,4.66,5.18,4.66,18337,27438911.21,10.18,-8.81,-0.45,5.02
2009-08-17,002270,4.64,4.18,4.79,4.08,16152,22898701.42,15.24,-10.3,-0.48,4.43
2009-08-18,002270,4.32,4.32,4.37,4.13,10313,14164136.57,5.74,3.35,0.14,2.83
2009-08-19,002270,4.32,3.89,4.41,3.86,12626,17142221.43,12.73,-9.95,-0.43,3.46
2009-08-20,002270,3.87,4.17,4.22,3.87,12061,16135376.38,9.0,7.2,0.28,3.3
2009-08-21,002270,4.22,4.35,4.37,4.13,15763,21701710.29,5.76,4.32,0.18,4.32
2009-08-24,002270,4.38,4.45,4.51,4.3,18643,26259568.35,4.83,2.3,0.1,5.11
2009-08-25,002270,4.46,4.22,4.46,4.02,15523,21210890.02,9.89,-5.17,-0.23,4.25
2009-08-26,002270,4.16,4.42,4.53,4.14,16479,23169491.43,9.24,4.74,0.2,4.51
2009-08-27,002270,4.49,4.57,4.67,4.38,17886,25575697.98,6.56,3.39,0.15,4.9
2009-08-28,002270,4.51,4.4,4.54,4.3,14098,19787816.3,5.25,-3.72,-0.17,3.86
2009-08-31,002270,4.3,3.84,4.32,3.81,13273,17647577.04,11.59,-12.73,-0.56,3.64
2009-09-01,002270,3.86,3.89,4.02,3.83,8763,11488418.53,4.95,1.3,0.05,2.4
2009-09-02,002270,3.9,3.93,3.96,3.79,5836,7614022.04,4.37,1.03,0.04,1.6
2009-09-03,002270,3.96,4.23,4.23,3.95,14284,19288204.01,7.12,7.63,0.3,3.91
2009-09-04,002270,4.21,4.26,4.31,4.13,14336,19642579.91,4.26,0.71,0.03,3.93
2009-09-07,002270,4.27,4.27,4.43,4.23,18045,25091405.44,4.69,0.23,0.01,4.94
2009-09-08,002270,4.25,4.33,4.36,4.17,13885,19181288.66,4.45,1.41,0.06,3.8
2009-09-09,002270,4.39,4.5,4.53,4.3,24217,34091627.28,5.31,3.93,0.17,6.63
2009-09-10,002270,4.46,4.32,4.47,4.28,14137,19765913.36,4.22,-4.0,-0.18,3.87
2009-09-11,002270,4.31,4.76,4.82,4.31,40305,58521080.39,11.81,10.19,0.44,11.04
2009-09-14,002270,4.74,4.85,4.86,4.64,29343,43216720.63,4.62,1.89,0.09,8.04
2009-09-15,002270,4.83,4.78,4.88,4.7,24092,35619641.23,3.71,-1.44,-0.07,6.6
2009-09-16,002270,4.75,4.74,4.87,4.64,17697,26077902.29,4.81,-0.84,-0.04,4.85
2009-09-17,002270,4.78,4.91,5.07,4.78,28549,43149625.26,6.12,3.59,0.17,7.82
2009-09-18,002270,4.94,4.58,5.04,4.48,24752,36863495.02,11.41,-6.72,-0.33,6.78
2009-09-21,002270,4.49,4.81,4.82,4.46,15689,22729215.85,7.86,5.02,0.23,4.3
2009-09-22,002270,4.89,4.63,4.99,4.61,19517,29038885.75,7.9,-3.74,-0.18,5.35
2009-09-23,002270,4.59,4.66,4.81,4.54,18994,27784831.2,5.83,0.65,0.03,5.2
2009-09-24,002270,4.57,4.97,5.08,4.57,42295,63313191.13,10.94,6.65,0.31,11.59
2009-09-25,002270,4.89,4.75,4.92,4.69,22815,33812974.5,4.63,-4.43,-0.22,6.25
2009-09-28,002270,4.75,4.39,4.94,4.37,16598,24220386.01,12.0,-7.58,-0.36,4.55
2009-09-29,002270,4.25,4.07,4.38,3.95,15007,20273856.27,9.79,-7.29,-0.32,4.11
2009-09-30,002270,4.13,4.14,4.28,4.13,12662,17292078.19,3.69,1.72,0.07,3.47
2009-10-09,002270,4.27,4.44,4.46,4.19,12012,16782438.48,6.52,7.25,0.3,3.29
2009-10-12,002270,4.45,4.5,4.72,4.36,13720,19654254.01,8.11,1.35,0.06,3.76
2009-10-13,002270,4.41,4.59,4.59,4.38,9452,13466018.36,4.67,2.0,0.09,2.59
2009-10-14,002270,4.68,4.94,4.94,4.65,34181,50714476.63,6.32,7.63,0.35,9.36
2009-10-15,002270,4.98,5.04,5.19,4.86,40943,62301166.17,6.68,2.02,0.1,11.22
2009-10-16,002270,5.04,4.89,5.04,4.77,22865,34336995.72,5.36,-2.98,-0.15,6.26
2009-10-19,002270,4.89,5.03,5.08,4.84,17862,27165625.78,4.91,2.86,0.14,4.89
